frame,pelvis_px,pelvis_vx,pelvis_ax,pelvis_jx,pelvis_py,pelvis_vy,pelvis_ay,pelvis_jy,pelvis_pz,pelvis_vz,pelvis_az,pelvis_jz,L5_px,L5_vx,L5_ax,L5_jx,L5_py,L5_vy,L5_ay,L5_jy,L5_pz,L5_vz,L5_az,L5_jz,L3_px,L3_vx,L3_ax,L3_jx,L3_py,L3_vy,L3_ay,L3_jy,L3_pz,L3_vz,L3_az,L3_jz,T12_px,T12_vx,T12_ax,T12_jx,T12_py,T12_vy,T12_ay,T12_jy,T12_pz,T12_vz,T12_az,T12_jz,T8_px,T8_vx,T8_ax,T8_jx,T8_py,T8_vy,T8_ay,T8_jy,T8_pz,T8_vz,T8_az,T8_jz,neck_px,neck_vx,neck_ax,neck_jx,neck_py,neck_vy,neck_ay,neck_jy,neck_pz,neck_vz,neck_az,neck_jz,head_px,head_vx,head_ax,head_jx,head_py,head_vy,head_ay,head_jy,head_pz,head_vz,head_az,head_jz,shoulderRight_px,shoulderRight_vx,shoulderRight_ax,shoulderRight_jx,shoulderRight_py,shoulderRight_vy,shoulderRight_ay,shoulderRight_jy,shoulderRight_pz,shoulderRight_vz,shoulderRight_az,shoulderRight_jz,upperArmRight_px,upperArmRight_vx,upperArmRight_ax,upperArmRight_jx,upperArmRight_py,upperArmRight_vy,upperArmRight_ay,upperArmRight_jy,upperArmRight_pz,upperArmRight_vz,upperArmRight_az,upperArmRight_jz,forearmRight_px,forearmRight_vx,forearmRight_ax,forearmRight_jx,forearmRight_py,forearmRight_vy,forearmRight_ay,forearmRight_jy,forearmRight_pz,forearmRight_vz,forearmRight_az,forearmRight_jz,handRight_px,handRight_vx,handRight_ax,handRight_jx,handRight_py,handRight_vy,handRight_ay,handRight_jy,handRight_pz,handRight_vz,handRight_az,handRight_jz,shoulderLeft_px,shoulderLeft_vx,shoulderLeft_ax,shoulderLeft_jx,shoulderLeft_py,shoulderLeft_vy,shoulderLeft_ay,shoulderLeft_jy,shoulderLeft_pz,shoulderLeft_vz,shoulderLeft_az,shoulderLeft_jz,upperArmLeft_px,upperArmLeft_vx,upperArmLeft_ax,upperArmLeft_jx,upperArmLeft_py,upperArmLeft_vy,upperArmLeft_ay,upperArmLeft_jy,upperArmLeft_pz,upperArmLeft_vz,upperArmLeft_az,upperArmLeft_jz,forearmLeft_px,forearmLeft_vx,forearmLeft_ax,forearmLeft_jx,forearmLeft_py,forearmLeft_vy,forearmLeft_ay,forearmLeft_jy,forearmLeft_pz,forearmLeft_vz,forearmLeft_az,forearmLeft_jz,handLeft_px,handLeft_vx,handLeft_ax,handLeft_jx,handLeft_py,handLeft_vy,handLeft_ay,handLeft_jy,handLeft_pz,handLeft_vz,handLeft_az,handLeft_jz,upperLegRight_px,upperLegRight_vx,upperLegRight_ax,upperLegRight_jx,upperLegRight_py,upperLegRight_vy,upperLegRight_ay,upperLegRight_jy,upperLegRight_pz,upperLegRight_vz,upperLegRight_az,upperLegRight_jz,lowerLegRight_px,lowerLegRight_vx,lowerLegRight_ax,lowerLegRight_jx,lowerLegRight_py,lowerLegRight_vy,lowerLegRight_ay,lowerLegRight_jy,lowerLegRight_pz,lowerLegRight_vz,lowerLegRight_az,lowerLegRight_jz,footRight_px,footRight_vx,footRight_ax,footRight_jx,footRight_py,footRight_vy,footRight_ay,footRight_jy,footRight_pz,footRight_vz,footRight_az,footRight_jz,toeRight_px,toeRight_vx,toeRight_ax,toeRight_jx,toeRight_py,toeRight_vy,toeRight_ay,toeRight_jy,toeRight_pz,toeRight_vz,toeRight_az,toeRight_jz,upperLegLeft_px,upperLegLeft_vx,upperLegLeft_ax,upperLegLeft_jx,upperLegLeft_py,upperLegLeft_vy,upperLegLeft_ay,upperLegLeft_jy,upperLegLeft_pz,upperLegLeft_vz,upperLegLeft_az,upperLegLeft_jz,lowerLegLeft_px,lowerLegLeft_vx,lowerLegLeft_ax,lowerLegLeft_jx,lowerLegLeft_py,lowerLegLeft_vy,lowerLegLeft_ay,lowerLegLeft_jy,lowerLegLeft_pz,lowerLegLeft_vz,lowerLegLeft_az,lowerLegLeft_jz,footLeft_px,footLeft_vx,footLeft_ax,footLeft_jx,footLeft_py,footLeft_vy,footLeft_ay,footLeft_jy,footLeft_pz,footLeft_vz,footLeft_az,footLeft_jz,toeLeft_px,toeLeft_vx,toeLeft_ax,toeLeft_jx,toeLeft_py,toeLeft_vy,toeLeft_ay,toeLeft_jy,toeLeft_pz,toeLeft_vz,toeLeft_az,toeLeft_jz
0,4.63047,0,0,0,10.3826,0,0,0,0.948267,0,0,0,5.11295,0,0,0,10.0457,0,0,0,1.01368,0,0,0,5.78492,0,0,0,9.94792,0,0,0,1.18096,0,0,0,5.41479,0,0,0,9.94901,0,0,0,1.3114,0,0,0,5.72271,0,0,0,10.1327,0,0,0,1.34977,0,0,0,5.24485,0,0,0,10.3669,0,0,0,1.4884,0,0,0,5.42947,0,0,0,9.83665,0,0,0,1.56151,0,0,0,5.70414,0,0,0,9.44387,0,0,0,1.29928,0,0,0,5.04265,0,0,0,10.2435,0,0,0,1.43911,0,0,0,5.00701,0,0,0,10.7039,0,0,0,1.01581,0,0,0,4.8619,0,0,0,10.6086,0,0,0,0.865458,0,0,0,5.46348,0,0,0,9.67778,0,0,0,1.38421,0,0,0,5.37334,0,0,0,9.45874,0,0,0,1.30243,0,0,0,5.18583,0,0,0,9.91787,0,0,0,1.10694,0,0,0,5.10069,0,0,0,9.79889,0,0,0,0.76175,0,0,0,5.18979,0,0,0,10.3822,0,0,0,0.906732,0,0,0,5.09851,0,0,0,10.6085,0,0,0,0.552853,0,0,0,5.4299,0,0,0,9.82096,0,0,0,0.0873327,0,0,0,4.98196,0,0,0,11.0103,0,0,0,0.0232246,0,0,0,5.48405,0,0,0,11.1373,0,0,0,0.835725,0,0,0,5.43609,0,0,0,9.80318,0,0,0,0.507504,0,0,0,5.66776,0,0,0,9.64928,0,0,0,0.101772,0,0,0,5.08599,0,0,0,9.81529,0,0,0,0.0326635,0,0,0
1,5.00604,0.0365712,0.000511029,4.99997e-06,10.4763,0.00912668,0.000127532,1.24779e-06,0.922373,-0.00252146,-3.52338e-05,-3.44732e-07,4.90367,-0.0203783,-0.000284757,-2.7861e-06,10.1215,0.00738343,0.000103173,1.00945e-06,1.02107,0.000720045,1.00616e-05,9.84438e-08,5.3297,-0.044327,-0.000619406,-6.06035e-06,9.7212,-0.0220766,-0.000308489,-3.0183e-06,1.14411,-0.00358827,-5.01408e-05,-4.90584e-07,5.38506,-0.0028952,-4.04562e-05,-3.95828e-07,10.0659,0.0113864,0.000159109,1.55674e-06,1.25974,-0.00503029,-7.0291e-05,-6.87737e-07,5.77301,0.00489814,6.84444e-05,6.69669e-07,9.89202,-0.0234344,-0.000327462,-3.20393e-06,1.33763,-0.00118243,-1.65227e-05,-1.6166e-07,5.38027,0.0131871,0.00018427,1.80292e-06,10.2009,-0.0161631,-0.000225856,-2.2098e-06,1.47816,-0.000997058,-1.39324e-05,-1.36317e-07,5.27478,-0.0150627,-0.00021048,-2.05936e-06,10.0167,0.0175318,0.000244981,2.39693e-06,1.55612,-0.00052463,-7.33094e-06,-7.17269e-08,5.41581,-0.0280759,-0.00039232,-3.83851e-06,9.81816,0.0364463,0.000509283,4.9829e-06,1.33768,0.00373907,5.22481e-05,5.11202e-07,5.18306,0.0136729,0.00019106,1.86935e-06,10.5171,0.0266443,0.000372315,3.64278e-06,1.369,-0.00682695,-9.53966e-05,-9.33373e-07,5.25197,0.0238521,0.000333298,3.26103e-06,10.5943,-0.0106796,-0.000149231,-1.4601e-06,1.00508,-0.00104454,-1.4596e-05,-1.42809e-07,4.92529,0.00617261,8.62532e-05,8.43912e-07,10.5334,-0.00732012,-0.000102288,-1.0008e-06,0.869656,0.000408795,5.71232e-06,5.589e-08,5.41534,-0.00468732,-6.54985e-05,-6.40845e-07,10.0951,0.0406392,0.000567873,5.55614e-06,1.39091,0.000652657,9.11993e-06,8.92306e-08,5.42088,0.00462884,6.46813e-05,6.3285e-07,10.4303,0.0946004,0.0013219,1.29337e-05,1.31968,0.00167968,2.34711e-05,2.29644e-07,5.21904,0.00323347,4.5183e-05,4.42077e-07,9.7991,-0.0115648,-0.000161601,-1.58113e-06,1.05261,-0.00529015,-7.39221e-05,-7.23264e-07,5.2153,0.0111599,0.000155944,1.52577e-06,10.0842,0.027782,0.000388213,3.79833e-06,0.824512,0.00611141,8.5398e-05,8.35545e-07,5.06023,-0.0126161,-0.000176292,-1.72486e-06,10.236,-0.0142345,-0.000198906,-1.94613e-06,0.93818,0.0030622,4.27898e-05,4.18661e-07,5.27049,0.0167465,0.000234008,2.28956e-06,10.4497,-0.0154646,-0.000216096,-2.11431e-06,0.54109,-0.00114548,-1.60064e-05,-1.56609e-07,5.382,-0.00466432,-6.5177e-05,-6.37701e-07,10.0341,0.0207537,0.000290002,2.83742e-06,0.0910975,0.000366592,5.12259e-06,5.01201e-08,4.83383,-0.0144243,-0.000201558,-1.97207e-06,10.4282,-0.0566785,-0.000791999,-7.74902e-06,0.0224802,-7.24864e-05,-1.01289e-06,-9.91026e-09,5.30148,-0.0177777,-0.000248418,-2.43055e-06,10.811,-0.0317721,-0.000443969,-4.34385e-06,0.882283,0.0045336,6.33504e-05,6.19829e-07,5.37338,-0.00610583,-8.532e-05,-8.34782e-07,9.99891,0.0190591,0.000266324,2.60575e-06,0.530404,0.00222987,3.11592e-05,3.04866e-07,5.69876,0.00301769,4.21678e-05,4.12575e-07,10.0621,0.0401971,0.000561696,5.4957e-06,0.0994266,-0.000228356,-3.19094e-06,-3.12206e-08,5.37381,0.0280261,0.000391624,3.8317e-06,9.71861,-0.00941402,-0.000131547,-1.28707e-06,0.0309479,-0.000167058,-2.33438e-06,-2.28399e-08
2,5.17056,0.0794679,0.00140775,1.87454e-05,10.6882,0.0644717,0.00128454,1.89837e-05,0.917613,-0.00375884,-6.10979e-05,-7.41157e-07,4.95067,-0.00804701,-2.69321e-05,1.16659e-06,10.1445,0.0133718,0.000228353,2.92822e-06,1.03179,0.00351962,6.85874e-05,9.95587e-07,5.3115,-0.0489728,-0.00071646,-7.54718e-06,9.75822,-0.0123481,-0.000105073,1.00384e-07,1.13112,-0.00697401,-0.000120916,-1.57544e-06,5.32821,-0.0177428,-0.000350851,-5.15389e-06,10.0782,0.0145647,0.000225535,2.57477e-06,1.23196,-0.0122758,-0.000221754,-3.00945e-06,5.70292,-0.0134299,-0.000314722,-5.20409e-06,9.88548,-0.0250836,-0.000361903,-3.73139e-06,1.32153,-0.00538568,-0.000104392,-1.50862e-06,5.39273,0.0164085,0.000251596,2.8347e-06,10.4683,0.0537379,0.00123549,2.01919e-05,1.4541,-0.00728319,-0.000145346,-2.15077e-06,5.35241,0.00525959,0.000214395,4.45397e-06,9.96561,0.00414182,-3.49716e-05,-1.89491e-06,1.55467,-0.000902816,-1.52363e-05,-1.929e-07,5.26754,-0.0667496,-0.00120077,-1.62309e-05,9.84296,0.0428354,0.000642795,7.02877e-06,1.32951,0.00159433,7.40509e-06,-1.76287e-07,5.2438,0.0295108,0.000522139,6.94427e-06,10.7799,0.095249,0.0018065,2.56272e-05,1.40869,0.003563,0.000121822,2.39658e-06,5.28679,0.0328917,0.00052224,6.15687e-06,10.7065,0.0186716,0.000464389,7.94648e-06,1.07461,0.0171266,0.000365284,5.68049e-06,4.98488,0.0217285,0.000411449,5.8288e-06,10.232,-0.0860508,-0.00174819,-2.62311e-05,0.843067,-0.0065401,-0.000139559,-2.17103e-06,5.37965,-0.0140009,-0.000260198,-3.62535e-06,10.229,0.0755128,0.00129686,1.67302e-05,1.38673,-0.00044138,-1.37526e-05,-2.61403e-07,5.34596,-0.0149593,-0.000344829,-5.64474e-06,10.4296,0.0941993,0.00131337,1.28009e-05,1.32855,0.00399323,7.18346e-05,9.70987e-07,5.2448,0.00995605,0.000185718,2.5963e-06,9.92705,0.0218977,0.000537971,9.14305e-06,1.0978,0.00653108,0.000173216,3.0653e-06,5.38678,0.05594,0.00109208,1.58759e-05,10.1052,0.0331919,0.000501267,5.53079e-06,0.835163,0.00887946,0.000143256,1.72234e-06,4.96805,-0.0366718,-0.000679172,-9.43338e-06,10.069,-0.0578177,-0.00111002,-1.59125e-05,0.938199,0.00305971,4.2733e-05,4.17726e-07,5.36088,0.0403239,0.000726882,9.84461e-06,10.3678,-0.0368235,-0.000662593,-8.95846e-06,0.546098,0.000166005,1.14128e-05,2.63731e-07,5.2588,-0.036845,-0.000737927,-1.09504e-05,10.2231,0.0700939,0.00132146,1.86485e-05,0.0893129,-0.000100621,-4.64537e-06,-9.96233e-08,5.07796,0.0494049,0.00113285,1.84838e-05,10.1732,-0.123173,-0.00218201,-2.90557e-05,0.022894,3.58085e-05,1.25119e-06,2.4798e-08,5.21753,-0.039671,-0.000706084,-9.44586e-06,10.3191,-0.160242,-0.00312965,-4.55128e-05,0.903623,0.0100985,0.00017968,2.40298e-06,5.26593,-0.0341666,-0.000671939,-9.8271e-06,9.97795,0.0135339,0.000150786,8.34232e-07,0.533975,0.00315726,5.05434e-05,6.01965e-07,5.53693,-0.039275,-0.000841992,-1.3141e-05,10.3631,0.118745,0.00220373,3.0666e-05,0.0973581,-0.000768296,-1.44784e-05,-2.04244e-07,5.42841,0.0422258,0.000688433,8.38098e-06,9.82721,0.0189876,0.00046222,7.81514e-06,0.0315935,2.06339e-06,1.20145e-06,3.13654e-08
3,5.33193,0.159626,0.00362658,6.60929e-05,10.5817,0.0110224,-0.000195271,-1.26007e-05,0.920585,-0.00225724,-1.95195e-05,1.46317e-07,4.97038,0.00183386,0.00024662,7.00417e-06,10.2191,0.0505403,0.00125726,2.48853e-05,1.01241,-0.00617246,-0.000199729,-4.73071e-06,5.31042,-0.0492756,-0.000724718,-7.72181e-06,9.76762,-0.0075941,2.65624e-05,2.90957e-06,1.15371,0.004337,0.000192226,5.10759e-06,5.38831,0.0123419,0.000482036,1.26217e-05,10.4104,0.180272,0.00481278,0.00010047,1.23975,-0.00832746,-0.000112421,-6.7556e-07,5.5052,-0.112048,-0.00304474,-6.34636e-05,9.71002,-0.112536,-0.00278279,-5.53943e-05,1.35159,0.00964509,0.00031172,7.37188e-06,5.36103,0.00050744,-0.000188637,-6.56082e-06,10.3834,0.0111338,5.59376e-05,-4.98501e-06,1.47815,0.00475436,0.000187909,4.96163e-06,5.2954,-0.0232169,-0.00057394,-1.23707e-05,9.90289,-0.0271874,-0.000902272,-2.04034e-05,1.55294,-0.00176334,-3.9056e-05,-7.0119e-07,5.24931,-0.0755244,-0.00144352,-2.14078e-05,9.72962,-0.0139402,-0.000929038,-2.65169e-05,1.31051,-0.00789922,-0.00025541,-5.78493e-06,5.08951,-0.0476409,-0.00161374,-3.86385e-05,10.6107,0.0103095,-0.000545137,-2.4564e-05,1.39633,-0.00262403,-4.94638e-05,-1.25932e-06,5.2219,0.000346635,-0.000378793,-1.30732e-05,10.6404,-0.0143963,-0.000451082,-1.15921e-05,1.09365,0.0265469,0.000626023,1.12437e-05,5.05443,0.0563411,0.00136958,2.62748e-05,10.3641,-0.0196959,8.89434e-05,1.29804e-05,0.851388,-0.00235533,-2.36947e-05,3.0208e-07,5.23026,-0.088497,-0.00232245,-4.76346e-05,10.2417,0.081505,0.00146256,2.02626e-05,1.39702,0.00469733,0.000128504,2.77453e-06,5.32499,-0.025353,-0.000632519,-1.17831e-05,10.4643,0.111064,0.00178,2.27564e-05,1.33438,0.00688463,0.000151868,2.67875e-06,5.31062,0.0427613,0.00109385,2.19759e-05,9.97283,0.0446407,0.00116751,2.2576e-05,1.10586,0.0105215,0.000283667,5.42175e-06,5.39996,0.0622506,0.00126664,1.95976e-05,10.1964,0.0785911,0.00175797,3.23487e-05,0.837316,0.0099108,0.000171785,2.33079e-06,5.06145,0.0101188,0.000616231,1.82136e-05,9.80714,-0.188257,-0.00472083,-9.29667e-05,0.929909,-0.00109271,-7.22266e-05,-2.03569e-06,5.39826,0.0587868,0.00123789,2.07478e-05,10.3034,-0.0687964,-0.00154761,-2.78435e-05,0.532601,-0.00657096,-0.000175088,-3.7164e-06,5.22615,-0.0529667,-0.00118413,-2.04704e-05,10.3077,0.111995,0.00248124,4.33952e-05,0.0888534,-0.000329494,-1.0981e-05,-2.34809e-07,5.10694,0.0636299,0.00152652,2.68809e-05,10.1022,-0.158028,-0.00314661,-4.96349e-05,0.023395,0.000285719,8.1694e-06,1.72433e-07,5.19717,-0.0496386,-0.000981916,-1.53303e-05,10.1891,-0.224335,-0.00490354,-8.33591e-05,0.925266,0.0208521,0.000477348,8.75494e-06,5.25634,-0.0387916,-0.000799884,-1.25554e-05,10.0591,0.0539863,0.0012706,2.47318e-05,0.531874,0.0020937,2.10927e-05,-2.66653e-08,5.50549,-0.054779,-0.00127109,-2.22955e-05,10.4468,0.159982,0.00334499,5.5015e-05,0.0953778,-0.00175301,-4.17363e-05,-7.85905e-07,5.38728,0.0214932,0.000114383,-3.87148e-06,9.98138,0.095842,0.00258974,5.32165e-05,0.0317245,6.74456e-05,3.01142e-06,6.99848e-08
4,5.36225,0.182801,0.00442385,8.82738e-05,10.4659,-0.0823542,-0.00341013,-0.000102113,0.934861,0.00925657,0.00037689,1.1184e-05,5.06587,0.0787162,0.00289354,8.07036e-05,10.0273,-0.104294,-0.00407363,-0.000123556,1.02325,0.00260723,0.000102563,3.68769e-06,5.26785,-0.0831669,-0.00189137,-4.02042e-05,9.91917,0.114503,0.00423018,0.000119955,1.13709,-0.00907938,-0.000269693,-7.75562e-06,5.33185,-0.033221,-0.00108666,-3.1061e-05,10.4919,0.244497,0.00702332,0.000161993,1.22992,-0.0161781,-0.000382675,-8.20037e-06,5.51349,-0.104503,-0.00278457,-5.62019e-05,9.76367,-0.0684553,-0.00126477,-1.31106e-05,1.36226,0.0181579,0.000604769,1.55295e-05,5.38711,0.0215078,0.00053437,1.35726e-05,10.2937,-0.0612392,-0.00243581,-7.43645e-05,1.46988,-0.00194109,-4.26192e-05,-1.45865e-06,5.20254,-0.0978174,-0.00314224,-8.38795e-05,9.86574,-0.0568874,-0.00192469,-4.88661e-05,1.58267,0.0221979,0.000785896,2.22692e-05,5.21839,-0.0998308,-0.00228007,-4.46949e-05,9.66275,-0.0676861,-0.00277937,-7.80305e-05,1.30555,-0.0118286,-0.000390662,-9.54931e-06,5.14473,-0.00280259,-6.98588e-05,4.36037e-06,10.4171,-0.145663,-0.00591509,-0.000174079,1.39738,-0.00175721,-1.9616e-05,-4.27875e-07,5.19136,-0.0242543,-0.00122576,-3.66528e-05,10.6342,-0.0193132,-0.000620323,-1.63013e-05,1.11006,0.0395557,0.00107379,2.37084e-05,5.0788,0.0755222,0.00202974,4.46492e-05,10.291,-0.0784353,-0.00193326,-4.33299e-05,0.840643,-0.0109901,-0.000320965,-7.97528e-06,5.26865,-0.0568944,-0.0012341,-1.73171e-05,10.1764,0.0282736,-0.000370414,-3.07807e-05,1.38262,-0.00693712,-0.000272067,-8.37986e-06,5.45408,0.0787966,0.00295328,8.8064e-05,10.4345,0.0861452,0.000921705,-1.14849e-06,1.34967,0.0191394,0.000573753,1.44251e-05,5.30928,0.0413533,0.00104521,2.06157e-05,10.0502,0.106596,0.00330036,8.19572e-05,1.10579,0.0103897,0.000279085,5.29266e-06,5.47547,0.122571,0.00334312,7.74103e-05,10.1823,0.0666006,0.00134488,2.08375e-05,0.820556,-0.00366403,-0.00029561,-1.06841e-05,5.00289,-0.0371069,-0.0010097,-2.70644e-05,9.73929,-0.241426,-0.00655065,-0.000143891,0.925101,-0.00495686,-0.000205259,-5.7393e-06,5.36612,0.0324392,0.000330567,-4.52166e-06,10.3256,-0.0503584,-0.000912564,-1.01534e-05,0.531092,-0.00773544,-0.000215156,-4.83103e-06,5.14152,-0.120704,-0.00351602,-8.53943e-05,10.3663,0.15828,0.00407434,8.77417e-05,0.0896917,0.00034809,1.23485e-05,4.14849e-07,5.09139,0.0506122,0.00107808,1.43872e-05,10.2283,-0.0552482,0.000392522,4.89235e-05,0.0234871,0.000357623,1.06438e-05,2.41284e-07,5.32838,0.0564128,0.00266945,8.63433e-05,10.1808,-0.229287,-0.00507318,-8.80596e-05,0.919001,0.0156443,0.000297975,3.75801e-06,5.33342,0.0235826,0.00134771,4.72461e-05,10.1192,0.101954,0.00292187,7.07031e-05,0.530595,0.00104696,-1.49525e-05,-1.03031e-06,5.44001,-0.107081,-0.00307156,-7.24219e-05,10.5886,0.272899,0.00723194,0.000163229,0.0944204,-0.00251031,-6.78025e-05,-1.51148e-06,5.32389,-0.0297261,-0.00164909,-5.2973e-05,9.88276,0.0156814,-0.000170417,-2.36529e-05,0.0316323,-7.30987e-06,4.37373e-07,-1.70701e-09
5,5.40405,0.229637,0.00635162,0.000155426,10.4717,-0.0746165,-0.00309111,-9.09591e-05,0.934576,0.00881822,0.000358796,1.05495e-05,5.12778,0.150305,0.00584116,0.0001834,9.9409,-0.204273,-0.00819027,-0.000266978,1.0404,0.0226582,0.000928253,3.24617e-05,5.27763,-0.0707564,-0.00137993,-2.23666e-05,9.88058,0.0680298,0.00231589,5.32004e-05,1.14742,0.00311769,0.000232612,9.75244e-06,5.28455,-0.0882191,-0.00335133,-0.000109974,10.3852,0.116878,0.00176673,-2.12563e-05,1.24623,0.00310205,0.000411352,1.94744e-05,5.45178,-0.17556,-0.00571011,-0.000158137,9.769,-0.0614253,-0.000974881,-3.00352e-06,1.34735,0.000502232,-0.000122381,-9.81704e-06,5.42284,0.0630871,0.00224651,7.3236e-05,10.2948,-0.0591434,-0.00234925,-7.13219e-05,1.45929,-0.0143073,-0.000551851,-1.92049e-05,5.20878,-0.0894034,-0.00279529,-7.17593e-05,9.94477,0.036274,0.00191198,8.48588e-05,1.60064,0.0429758,0.00164142,5.20766e-05,5.23597,-0.0781063,-0.00138496,-1.3485e-05,9.6327,-0.102104,-0.00419632,-0.000127384,1.32199,0.00755172,0.00040748,1.82693e-05,5.07842,-0.080406,-0.00326547,-0.000107008,10.393,-0.172192,-0.00700681,-0.000212065,1.39387,-0.00585127,-0.000188205,-6.30304e-06,5.21911,0.00851345,0.000123743,1.03903e-05,10.4567,-0.226843,-0.00916626,-0.000314122,1.09857,0.0256458,0.000500783,3.73067e-06,5.08042,0.0765604,0.00207211,4.61101e-05,10.375,0.0208402,0.00215524,9.91695e-05,0.838873,-0.0129358,-0.000401034,-1.07629e-05,5.29166,-0.0293033,-9.75671e-05,2.2297e-05,10.2632,0.129602,0.00380212,0.000114643,1.39006,0.00185957,9.0206e-05,4.2483e-06,5.49555,0.126457,0.0049156,0.00015642,10.3256,-0.0423487,-0.00437003,-0.000185565,1.34744,0.0163116,0.000457213,1.03586e-05,5.40526,0.153247,0.00565273,0.000181181,10.0382,0.0913074,0.00267023,5.99688e-05,1.09793,0.00106038,-0.000105156,-8.09999e-06,5.43331,0.0718152,0.00125242,4.52221e-06,10.1362,0.0118134,-0.000911588,-5.78078e-05,0.838539,0.0174307,0.000573078,1.95934e-05,5.02543,-0.0102988,9.43944e-05,1.14228e-05,9.81745,-0.147156,-0.00266742,-8.5098e-06,0.927291,-0.0023366,-9.73299e-05,-1.97598e-06,5.41003,0.0834735,0.00243196,6.87136e-05,10.447,0.0923067,0.00496262,0.0001946,0.534846,-0.00325185,-3.0483e-05,1.60651e-06,5.15509,-0.103437,-0.00280436,-6.05634e-05,10.3196,0.101775,0.00174665,6.59118e-06,0.0905831,0.00138772,5.51592e-05,1.90666e-06,5.12314,0.0872017,0.00258453,6.68818e-05,10.2372,-0.0440961,0.000852091,6.49224e-05,0.0234202,0.000275194,7.24748e-06,1.22837e-07,5.43109,0.176029,0.00759496,0.000257968,10.0391,-0.392459,-0.0117913,-0.000322157,0.924133,0.0214723,0.000537885,1.21176e-05,5.31097,-0.00296534,0.000254387,9.12739e-06,10.0377,0.00532987,-0.00105759,-6.80057e-05,0.527552,-0.00252797,-0.000162171,-6.16052e-06,5.38522,-0.17,-0.00566197,-0.000162673,10.4427,0.0989006,6.53857e-05,-8.65827e-05,0.0941763,-0.0027673,-7.83725e-05,-1.87932e-06,5.30002,-0.0573429,-0.00278619,-9.25826e-05,9.99243,0.143887,0.00510889,0.000160339,0.0316481,1.12118e-05,1.19989e-06,2.48674e-08
6,5.36182,0.159229,0.0029733,1.22291e-05,10.5223,0.00659502,0.000804453,7.41245e-05,0.941839,0.0201787,0.000903591,3.36266e-05,5.14968,0.182647,0.00739133,0.000248999,10.0284,-0.0626038,-0.00139441,2.10579e-05,1.04019,0.0219778,0.000895498,3.10602e-05,5.1519,-0.268666,-0.0108715,-0.000424489,9.9658,0.201867,0.00873431,0.00032511,1.14087,-0.00730924,-0.000267489,-1.14397e-05,5.36976,0.048009,0.00318282,0.000166908,10.3948,0.130204,0.00240479,5.78568e-06,1.25599,0.0184967,0.00114969,5.07477e-05,5.40241,-0.250972,-0.00932577,-0.000311257,9.85963,0.0829827,0.00595152,0.000290451,1.33729,-0.0154329,-0.000886685,-4.21945e-05,5.41528,0.0501429,0.00162535,4.68878e-05,10.2597,-0.113843,-0.00497226,-0.000182422,1.45834,-0.0155897,-0.000613286,-2.17996e-05,5.20645,-0.0916945,-0.00290456,-7.6358e-05,10.1144,0.304145,0.0147593,0.000629131,1.58556,0.0184538,0.000465056,2.21484e-06,5.241,-0.0689244,-0.00094406,5.20067e-06,9.73776,0.0657641,0.00385555,0.000213807,1.3277,0.0164699,0.000835192,3.63826e-05,5.11338,-0.0238401,-0.000552016,7.99918e-06,10.3576,-0.225555,-0.00956495,-0.000320357,1.39789,0.000608706,0.00012165,6.82737e-06,5.20829,-0.00875854,-0.000704596,-2.47087e-05,10.3059,-0.462087,-0.0204476,-0.000791948,1.09591,0.0210379,0.00027958,-5.6427e-06,5.14696,0.180678,0.00706517,0.000257634,10.4,0.0600713,0.00403676,0.000178843,0.841752,-0.00817962,-0.000172839,-1.09032e-06,5.31699,0.0112586,0.00184809,0.00010472,10.0856,-0.153527,-0.00977776,-0.00046075,1.37798,-0.0172934,-0.000828392,-3.46721e-05,5.47809,0.0968742,0.00349597,9.6208e-05,10.345,-0.0110314,-0.00286778,-0.00012184,1.35594,0.0295172,0.00109045,3.7183e-05,5.35485,0.0710916,0.00171158,1.41274e-05,10.1007,0.188859,0.00734822,0.000258138,1.0939,-0.00533782,-0.000412051,-2.10989e-05,5.43942,0.0803527,0.00166133,2.18449e-05,10.1784,0.0784686,0.00228513,7.76533e-05,0.852254,0.0388676,0.00160114,6.31414e-05,5.0069,-0.0394678,-0.00130451,-4.78501e-05,9.93802,0.0459766,0.00659665,0.000383988,0.930921,0.00344499,0.000179988,9.77412e-06,5.38602,0.0441697,0.000546433,-1.12006e-05,10.3891,-0.000701022,0.000501436,5.50911e-06,0.533264,-0.00570415,-0.000148067,-3.3759e-06,5.11655,-0.162826,-0.00565196,-0.000181183,10.2723,0.0254033,-0.00191698,-0.00014863,0.0897907,0.000112092,-6.02856e-06,-6.86519e-07,5.22745,0.250948,0.0104374,0.000399559,10.2361,-0.0452301,0.000797945,6.26009e-05,0.0232432,-9.18289e-06,-6.39379e-06,-4.55161e-07,5.3753,0.0850061,0.00322835,7.28562e-05,10.0867,-0.311065,-0.00788519,-0.000156527,0.924243,0.0213122,0.000530071,1.17814e-05,5.3187,0.00932228,0.000843683,3.40905e-05,10.1115,0.122069,0.00454116,0.000169228,0.52714,-0.00314198,-0.000191604,-7.40489e-06,5.39673,-0.149149,-0.00466085,-0.000120189,10.4935,0.177775,0.00384737,7.36867e-05,0.09431,-0.00251267,-6.61413e-05,-1.36032e-06,5.33971,0.00635744,0.000269355,3.69123e-05,10.0236,0.191022,0.00736868,0.000256013,0.0314228,-0.000345459,-1.59067e-05,-6.99907e-07
